0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,class_name
2.7035428e-26,1.6633718e-23,8.177708e-20,1.458411e-21,5.7313014e-21,1.3866743e-16,9.7610765e-12,5.274014e-10,1.496262e-15,3.00437e-11,6.270892e-16,1.0566397e-20,8.203751e-16,3.6230733e-17,1.5745525e-18,2.5574295e-17,3.6260843e-19,2.2648197e-13,9.280488e-14,1.8350569e-15,2.7464337e-17,1.3413911e-27,4.5818172e-07,7.121136e-14,1.3659797e-10,1.08296696e-16,1.8062704e-10,5.9282444e-16,2.0953718e-16,3.069994e-20,1.183731e-15,2.5979607e-06,3.1336028e-20,0.9999969,6.870104e-09,3.4143152e-18,3.8863314e-13,2.1027716e-15,1.2752943e-21,4.9833036e-19,6.747228e-13,4.920118e-27,2.3122237e-19,2.4110691e-23,4.8692463e-24,2.4251163e-09,4.977319e-19,4.543109e-15,3376
4.981025e-24,1.2587334e-23,1.4556634e-22,1.2486622e-22,1.4879874e-19,3.0660137e-19,1.4307317e-20,1.5750833e-10,6.3303393e-19,3.39862e-15,2.5205254e-18,1.8434593e-24,1.1166785e-12,7.428547e-20,1.8122756e-19,4.2906113e-21,1.53389e-22,5.2460393e-17,1.930358e-18,1.0212764e-15,7.075972e-19,3.5873777e-27,1.3920285e-07,1.5435999e-13,4.240667e-16,3.5669272e-17,4.338405e-14,2.4062126e-14,7.20592e-15,2.9751956e-21,2.4912517e-21,6.3724054e-10,1.5432384e-16,0.9999999,5.2759823e-17,7.913185e-16,1.363192e-16,1.4947639e-18,1.16094686e-20,6.4938252e-18,3.989885e-11,8.1098244e-27,8.863145e-19,4.5807275e-23,8.916271e-22,4.271037e-11,1.91058e-16,2.0523363e-15,3376
8.955581e-27,5.4793254e-27,1.8679793e-17,7.253732e-17,9.953652e-21,3.860002e-18,2.5479514e-17,8.814052e-11,5.5923286e-17,2.6606349e-11,7.2750463e-16,2.9341393e-25,3.724908e-11,7.834416e-19,6.7778616e-22,6.433438e-18,5.2636087e-20,3.6900878e-11,3.1447514e-10,5.6646052e-11,6.223508e-16,2.153714e-27,1.4074235e-10,2.7910219e-09,2.0647686e-07,2.3515146e-12,2.0934755e-16,1.3249415e-10,3.5651506e-13,2.9062613e-22,7.6534315e-18,1.5569305e-05,1.3702127e-18,0.99998415,8.2847365e-09,4.598484e-13,5.678638e-14,4.249454e-18,1.3141171e-17,1.0565457e-20,1.3402604e-10,5.000992e-25,4.956362e-17,9.728747e-22,5.0168974e-22,1.8881298e-08,3.3629577e-16,1.4410974e-16,3376
9.916008e-22,4.3978984e-24,4.092738e-20,3.06562e-22,1.2373404e-18,2.3996845e-17,7.635235e-17,0.005361891,1.4229626e-13,1.413379e-13,5.9062735e-15,5.660238e-15,7.4862864e-13,1.05944854e-17,1.5310322e-19,1.1750689e-14,6.265823e-20,1.5555609e-15,1.3282051e-13,2.2748441e-19,1.6528572e-22,4.596467e-27,0.08359579,9.057021e-10,1.7787529e-09,3.284384e-19,1.1114827e-18,1.5899423e-16,8.394054e-16,2.0394895e-21,2.4316184e-21,0.06626904,5.5515397e-16,0.8442449,2.1839826e-14,9.259002e-15,3.960609e-17,2.355051e-15,1.7842646e-20,1.1776776e-19,0.00052837265,2.7087317e-25,8.1503337e-16,3.835689e-20,8.1616115e-20,2.6845151e-11,8.6813487e-16,5.083932e-17,3376
1.4523695e-20,4.379798e-19,2.455251e-19,3.3903342e-21,3.4969783e-15,4.268728e-16,3.540382e-14,1.4943399e-09,2.5239824e-15,3.066227e-09,1.0379936e-12,1.3064848e-17,7.6918235e-13,3.0352025e-16,1.8427077e-15,4.2611928e-17,3.3882577e-18,4.755303e-16,3.217304e-16,3.638863e-15,5.5468657e-16,1.8107036e-22,0.000461074,1.8156868e-11,3.7815356e-13,7.50235e-15,1.40296255e-08,3.2543892e-13,3.7728955e-14,2.935663e-17,3.774716e-18,8.155353e-07,2.6234543e-16,0.99953806,2.446778e-13,1.3472944e-16,6.4370295e-16,8.286561e-15,8.670515e-20,5.399442e-12,3.2024491e-10,9.413469e-22,5.8867364e-13,1.6144561e-18,3.3908292e-19,2.714403e-09,6.417957e-15,6.9781075e-10,3376
3.0824318e-24,1.0379825e-24,1.1920752e-23,1.2779096e-24,9.21933e-19,1.8345304e-20,5.4661e-22,3.170798e-10,1.6860311e-19,1.4010014e-15,2.0922504e-18,1.020134e-23,1.0708135e-12,4.4907563e-21,7.0553635e-21,1.0909521e-21,9.6719285e-24,1.4853207e-18,8.538916e-20,7.227015e-18,1.3858384e-20,4.7800946e-28,1.4725078e-06,1.7129566e-13,1.1629822e-16,2.2784748e-18,8.6063646e-16,6.047327e-15,3.769423e-15,3.3328558e-22,6.5755343e-24,1.4152916e-09,2.4443e-16,0.99999857,2.2402257e-18,1.903274e-16,2.713103e-19,1.5445591e-19,1.5822718e-21,4.1968514e-18,9.032091e-10,2.445648e-27,9.2151155e-18,2.5304676e-23,3.3520326e-22,3.3897323e-12,2.5401867e-16,8.2261717e-16,3376
9.3245214e-36,6.0407197e-37,1.1813355e-29,1.8779144e-29,3.828827e-25,7.78501e-23,2.0710634e-29,3.9208225e-17,2.464133e-23,2.0453362e-20,8.972787e-27,1.740733e-37,6.235081e-17,4.3882676e-24,2.120504e-26,2.0039964e-25,7.1888315e-26,9.314949e-23,2.8317117e-24,5.686138e-19,6.611619e-22,1.7087508e-38,4.301792e-12,2.9340745e-17,7.965039e-15,3.745998e-19,2.9624508e-24,1.5137945e-15,1.5177291e-19,1.2417033e-30,5.4420417e-27,1.7247263e-12,1.9857653e-23,1.0,2.5413638e-23,4.514763e-19,9.516909e-24,2.034023e-20,1.01560465e-22,1.6923488e-26,2.9330017e-16,4.4569294e-32,1.5843994e-22,2.710944e-27,2.2814033e-23,7.597331e-09,5.853318e-17,1.0845703e-16,3376
1.4006725e-32,2.0866182e-28,9.859191e-22,6.4325136e-27,4.3158886e-25,1.7447227e-16,8.443382e-06,2.6669822e-10,4.6751492e-14,5.5543216e-11,4.5382917e-17,1.3474035e-18,2.1732088e-22,1.1531561e-16,3.6106527e-20,4.8567306e-15,1.2855739e-18,1.5767024e-14,5.8558024e-14,2.1905136e-21,7.558155e-21,1.1414737e-33,0.00014448301,1.2446107e-17,9.8155056e-08,3.5442453e-22,1.311075e-10,9.149865e-22,1.1021104e-22,1.955167e-24,1.4086641e-14,0.007648025,2.4586369e-28,0.99219656,2.349818e-06,1.477476e-25,3.138459e-14,4.46431e-14,5.1074006e-27,1.22619955e-23,6.720379e-16,1.8608352e-32,6.74532e-23,3.2343228e-27,1.4816832e-29,6.0816213e-10,3.290215e-24,1.2971312e-17,3376
1.4950393e-37,2.6311327e-37,2.320928e-24,5.138899e-25,2.6417865e-27,5.0319668e-20,2.920427e-17,3.1267387e-16,4.0603807e-19,8.044855e-15,4.603234e-23,2.2630143e-33,8.919068e-19,5.726966e-21,2.972258e-27,1.3466857e-19,9.593822e-22,6.2148333e-13,3.4314873e-14,3.0891326e-16,4.7496556e-19,8.8242914e-38,1.6955704e-13,2.561021e-15,0.0001520182,1.7289168e-17,1.476806e-20,1.03305746e-16,1.455748e-19,1.7368576e-30,1.4721735e-17,1.9515583e-07,1.364662e-26,0.9998467,2.2978512e-09,8.2938744e-20,2.287177e-17,7.713339e-18,2.4731635e-22,1.1247804e-29,9.795844e-16,1.4263897e-32,5.7849016e-24,8.916919e-28,7.274589e-27,1.0369795e-06,8.902641e-21,1.6271545e-19,3376
3.39722e-26,6.964742e-26,1.3968996e-18,3.158833e-20,1.2780623e-20,8.568321e-17,5.457809e-12,1.104981e-08,2.9225334e-14,8.5065344e-11,9.679125e-15,5.1459687e-19,6.1074358e-15,2.2900371e-17,1.959943e-20,5.2937374e-15,1.8343555e-18,2.292241e-12,1.8302183e-10,1.5370191e-16,3.7871707e-18,1.4651662e-27,8.6585914e-07,4.0553293e-11,4.1836947e-06,2.8161828e-16,3.1932858e-15,2.8625739e-15,1.2810862e-16,1.0382405e-21,4.2522543e-17,0.011081724,4.115246e-20,0.9889131,4.0213674e-08,3.872874e-17,4.6918727e-14,1.9439252e-14,8.239464e-20,7.968522e-21,5.2035143e-10,1.7078004e-25,9.194922e-17,2.6488947e-21,1.2893386e-22,9.807661e-09,2.407292e-17,1.461647e-15,3376
0.00029856846,0.0003163542,8.089952e-19,1.9152643e-15,1.8110711e-27,6.468623e-19,9.5548845e-30,1.7721303e-12,1.5771302e-16,2.3460186e-33,3.6781145e-25,3.9082624e-16,3.2461685e-20,1.1531342e-19,2.9816403e-14,3.4845925e-15,3.1136097e-16,2.2050792e-29,3.1964522e-34,8.067393e-34,1.1059532e-29,2.8881756e-17,3.8880313e-20,6.34217e-29,1.1226281e-37,1.8016781e-28,2.5798633e-25,1.1303174e-34,9.340047e-26,0.9993851,4.3100762e-30,2.137716e-30,7.294961e-11,7.450173e-33,5.512865e-36,1.0816028e-16,1.0860098e-24,1.586024e-30,3.672064e-22,3.8013528e-22,2.130586e-21,7.440825e-19,2.501377e-32,7.439599e-13,3.9345754e-31,6.9580307e-34,3.5871565e-34,1.5469607e-33,3376
5.4839267e-19,4.162673e-24,1.9116604e-21,3.0153933e-19,3.987879e-12,6.642381e-14,6.0657176e-24,5.2318064e-06,1.2932533e-12,7.409175e-15,5.8963614e-18,1.7788285e-20,2.4892715e-08,1.3576864e-14,1.3832632e-18,1.3719027e-13,2.1207963e-16,7.088943e-17,7.047497e-18,7.3048005e-16,5.124632e-16,2.6175425e-26,0.0044785044,1.7195715e-08,3.3801506e-10,1.6072097e-12,1.0198444e-20,1.272446e-08,3.6281882e-08,2.8754337e-18,8.4542544e-22,5.523834e-06,7.75219e-10,0.9305173,9.352417e-19,8.3278e-08,3.3228944e-21,4.771876e-15,3.391021e-12,1.20539555e-17,0.064989544,2.5430097e-16,3.220197e-11,2.135472e-14,1.1569365e-12,7.97024e-09,3.7132795e-06,6.257204e-12,3376
1.7842789e-36,1.2358732e-35,2.6750557e-23,4.7236836e-23,1.7954855e-26,1.8177294e-21,3.3046095e-18,8.1158376e-17,3.96632e-21,1.1486099e-13,3.5130264e-21,7.600942e-34,4.2286297e-17,2.9894486e-22,3.284098e-27,1.3402278e-21,1.7216727e-23,1.0587411e-12,6.129063e-14,2.0839311e-12,9.7442253e-17,9.8350965e-37,2.3593063e-15,8.020058e-14,5.0950266e-08,8.494277e-15,7.2904845e-19,1.3514553e-14,2.2612315e-16,1.4895535e-28,1.3300893e-18,7.968955e-08,6.103877e-25,0.99999976,9.215227e-08,6.7418244e-19,2.1460914e-16,3.0656493e-20,1.3170853e-22,6.7551285e-28,1.1847864e-16,5.3759994e-32,3.740221e-23,2.5596855e-29,1.5346225e-28,1.8002345e-08,4.3115936e-22,6.502221e-20,3376
7.6503484e-25,4.236883e-25,5.534342e-22,3.3539434e-23,8.3507444e-20,3.1376367e-18,1.0516068e-17,4.3485677e-09,7.665629e-17,9.399804e-15,5.2549134e-18,6.222455e-21,3.6784073e-14,5.4767845e-19,8.7610576e-20,1.779525e-18,3.0381286e-21,2.6110566e-16,2.5006093e-16,5.719188e-18,4.0168928e-20,1.6961484e-28,1.3844819e-05,3.4766612e-13,1.91397e-12,3.4560247e-18,1.8491166e-16,3.0743124e-16,7.87936e-17,3.1671887e-22,1.0830266e-20,8.176599e-07,2.9739314e-18,0.99998534,6.363915e-15,3.0420662e-17,7.5428125e-17,1.8917688e-16,4.0255116e-21,1.0907598e-19,4.123434e-10,7.840821e-27,3.4349688e-18,1.6367349e-22,1.1450648e-21,1.3169764e-10,6.564969e-17,3.424453e-16,3376
1.1918257e-12,4.3301248e-15,5.419598e-17,4.686577e-21,4.31925e-07,7.1274514e-12,4.39518e-14,7.2240105e-08,6.7240198e-12,2.9212743e-09,4.5170086e-11,1.1394372e-11,5.2279453e-10,3.0132366e-12,1.1783373e-10,1.2369978e-12,1.3889004e-13,7.901737e-15,1.2267369e-16,1.3759533e-14,1.2811861e-12,6.9205384e-18,0.946374,3.640933e-10,3.8812603e-12,4.9110233e-13,6.8550116e-10,1.1909725e-10,3.9731013e-10,1.7833632e-13,1.1147008e-16,9.617539e-07,1.8162587e-10,0.053450223,6.5951247e-15,2.5688427e-12,6.271151e-18,1.4367817e-10,9.58791e-15,3.7103412e-08,2.7488308e-05,5.209005e-13,4.100193e-07,4.2915057e-11,2.1186558e-10,5.8571047e-08,4.4079375e-08,0.00014632098,3376
5.495736e-06,0.004439453,2.0748987e-10,2.9366225e-07,1.3671468e-13,4.748805e-09,1.259008e-14,2.1808317e-05,3.4991658e-07,2.5591952e-16,2.2838688e-14,5.2250976e-10,1.2813465e-11,1.8594635e-09,0.00017382704,4.6395753e-06,1.125049e-07,5.020177e-13,2.8213394e-16,3.5516426e-15,2.6625893e-12,1.172973e-12,2.66366e-09,4.373676e-17,3.7093023e-16,1.2559183e-15,2.123991e-13,4.943866e-16,2.2232404e-14,0.995353,2.86429e-11,2.0652418e-13,6.943824e-08,2.9738543e-15,9.4930106e-17,7.591427e-07,2.2287924e-08,2.955132e-12,8.1147533e-10,5.0227053e-13,1.4541002e-12,4.972347e-10,1.0316906e-18,9.216704e-08,3.1297016e-15,4.6850863e-14,2.344985e-16,1.2153887e-16,3376
0.00019460167,2.0717353e-06,1.4125644e-16,1.9114439e-12,6.139762e-24,4.839918e-16,1.0213198e-25,9.500017e-10,3.0749993e-14,7.220851e-29,9.190552e-22,5.0984984e-15,6.9966266e-16,1.5966384e-16,8.315847e-13,3.597784e-13,3.2638497e-14,5.1448744e-25,2.0619473e-28,2.3597093e-28,9.5268673e-26,1.10856105e-16,6.422985e-17,2.0227034e-23,1.23871e-31,1.572864e-22,1.04532596e-22,4.738823e-28,2.4311628e-20,0.99980336,3.6254664e-26,3.7827396e-25,7.681392e-08,8.2384935e-27,2.4641188e-30,1.7694598e-12,1.6672185e-21,5.143501e-25,8.261883e-18,1.1035253e-20,5.3710902e-17,6.9258845e-16,4.0472297e-27,1.507286e-11,2.528273e-25,8.132295e-28,2.3887925e-27,2.6316427e-28,3376
2.1529605e-29,7.098247e-30,3.3243438e-23,4.157316e-25,8.4620076e-24,1.4108708e-19,6.651336e-17,7.310181e-09,4.6926347e-17,8.539707e-16,8.748508e-20,3.1466228e-22,4.7417778e-17,1.5629424e-20,7.293403e-23,2.587152e-18,1.1603631e-22,4.173893e-16,1.1003672e-14,1.2374462e-20,9.371705e-23,4.303541e-33,1.6854009e-06,2.4145699e-14,7.751808e-10,9.024489e-21,9.1862116e-20,2.7752897e-19,3.9259407e-20,4.2225727e-26,2.1825314e-21,8.075406e-05,2.2700612e-22,0.9999175,1.2616741e-13,1.2849018e-19,2.6012451e-17,9.949815e-18,7.486264e-24,1.0915239e-24,3.97401e-11,7.1758636e-31,2.9160746e-21,2.920555e-25,3.551481e-25,3.193706e-11,4.5864942e-20,1.0618292e-19,3376
8.093322e-27,7.395783e-26,6.324969e-23,2.2916171e-23,2.8377608e-21,6.77446e-20,3.9361493e-19,7.025611e-11,7.67135e-19,3.366979e-15,5.0119535e-19,5.2776554e-24,1.3226948e-14,1.4735546e-20,5.0916327e-21,9.286929e-21,5.2680434e-23,6.211744e-17,4.4879975e-17,3.562739e-17,4.7165438e-20,1.0515917e-29,5.2079596e-08,4.1486752e-14,3.596541e-14,2.7473104e-18,9.833066e-16,8.523422e-16,7.160946e-17,7.624277e-23,1.5668854e-21,3.884856e-08,4.1187908e-19,1.0,4.474753e-15,1.418528e-17,1.2623877e-16,1.6941256e-18,3.3915372e-22,1.8529671e-20,7.516244e-12,1.3579523e-28,9.668863e-20,9.714609e-25,4.5506128e-24,2.8327243e-11,2.7363178e-18,4.8754303e-17,3376
6.06285e-06,1.6956852e-05,9.536338e-19,2.8376192e-14,1.7448976e-26,3.923274e-18,1.5985943e-28,3.6271298e-13,7.0531295e-16,1.8764228e-31,9.54042e-25,1.1057035e-17,7.477848e-20,1.2635572e-18,9.671308e-14,2.6281254e-14,2.2086829e-15,1.8073664e-27,5.1635447e-32,3.753556e-31,1.751179e-26,8.1169794e-18,3.3421703e-20,5.149962e-28,6.81726e-35,5.1105137e-26,2.1651769e-24,1.2310951e-31,1.6863572e-24,0.999977,6.338937e-28,5.3934886e-29,2.5104396e-11,4.9962695e-31,3.1492537e-33,1.3808305e-15,7.56988e-23,3.6538348e-28,7.3502403e-20,3.1689025e-22,5.888711e-22,3.3203688e-17,4.0351895e-31,1.5154144e-12,1.3732511e-29,4.5766217e-31,8.6622996e-32,2.0842173e-31,3376
9.622224e-12,3.4288e-21,2.6214554e-33,1.1275853e-19,5.884437e-20,3.5790966e-21,0.0,2.3039754e-19,7.967886e-20,8.10123e-37,4.9788195e-35,5.4038574e-36,3.1064834e-18,6.5924624e-22,1.9860307e-18,2.442573e-16,2.5457871e-19,8.2118873e-26,3.7594844e-36,5.897106e-29,2.3338523e-15,3.4835515e-37,2.3502024e-22,3.1690237e-32,1.2335303e-34,1.2241958e-21,7.8963426e-38,3.6581472e-22,6.9744036e-15,0.99419326,4.549125e-32,1.6917585e-32,0.0057963408,9.966445e-27,4.3138604e-34,7.1987797e-06,5.6606565e-32,2.0510766e-25,1.5539639e-07,7.19944e-32,1.1280524e-22,2.9997018e-06,1.1989359e-33,8.11872e-12,1.2466686e-24,1.544818e-25,2.723927e-19,3.776665e-27,3376
4.785094e-18,6.860085e-18,5.6245556e-18,1.3658405e-20,2.7884534e-15,1.3142875e-13,6.252532e-14,0.00020956575,1.1573581e-12,9.8220294e-14,7.862734e-16,2.7611565e-14,6.738695e-12,1.9744087e-14,1.2165337e-12,1.04668226e-14,3.9079258e-17,1.7206859e-13,6.1649455e-15,6.30308e-16,2.2640215e-17,8.057332e-24,0.5385719,1.1592487e-13,2.6022734e-12,5.655839e-18,2.5715327e-13,5.2659814e-15,2.4954961e-14,2.1301895e-16,1.6071734e-15,4.319975e-07,8.849394e-14,0.46121794,9.227927e-14,1.0978833e-13,3.6665172e-13,5.2640214e-12,2.6695118e-17,6.246185e-16,1.0723999e-07,6.150126e-22,9.607924e-18,2.530868e-17,2.9744012e-16,5.7450418e-09,4.22144e-13,2.0586531e-13,3376
1.7807088e-21,5.303439e-34,0.0,1.0378698e-22,3.2876123e-24,4.8891725e-25,0.0,3.3963728e-25,7.0200574e-24,0.0,0.0,0.0,3.4134745e-20,4.1743285e-25,1.5029132e-23,2.4961322e-20,4.820234e-22,6.453013e-23,2.0719393e-37,2.0000726e-30,2.1431295e-16,0.0,2.538199e-27,0.0,1.332767e-31,8.085158e-23,0.0,1.1260976e-16,8.106635e-20,2.4026596e-09,5.769208e-33,1.3292755e-36,9.7486e-12,2.4932523e-32,0.0,3.0034852e-07,0.0,5.170734e-26,0.99999964,0.0,3.4165742e-28,6.1404254e-10,0.0,3.1835998e-14,6.6167954e-20,7.387575e-26,7.047312e-18,2.1544785e-27,3376
6.216702e-25,6.3621817e-26,1.439095e-15,1.0332517e-17,1.562138e-26,1.6417085e-12,8.528729e-09,0.25135544,7.2506743e-09,8.032435e-18,1.3134373e-17,1.5646315e-14,2.5870049e-16,6.7317225e-14,2.5597892e-19,1.2323976e-09,2.9055106e-15,1.3567192e-12,8.0645566e-07,2.1904218e-20,4.30558e-23,4.409907e-29,7.787475e-06,5.0071167e-14,0.00020469684,2.3663245e-20,9.83207e-22,1.5543677e-20,1.3344963e-19,4.202009e-23,3.4311265e-14,0.74829775,6.9203114e-22,0.00013349432,8.24943e-12,1.0441162e-13,2.4284604e-11,1.1129759e-15,1.8898603e-21,2.6682554e-27,2.2017097e-09,6.9785515e-30,4.1756752e-23,1.0905664e-23,1.188156e-22,3.0284683e-13,1.2505088e-21,2.923687e-24,3376
3.411972e-14,2.3096875e-13,1.4818355e-21,5.6648514e-07,7.467403e-32,3.481006e-18,1.3692283e-31,6.959295e-10,9.61358e-15,3.130532e-35,1.9552035e-31,1.4764811e-28,7.152566e-18,2.5769162e-18,3.883397e-13,2.2130285e-11,3.9096127e-15,2.3446568e-23,3.4320424e-29,5.494607e-29,4.087896e-26,6.1975064e-30,1.475945e-22,1.4531835e-31,8.961765e-30,9.954437e-26,7.43551e-32,2.8693105e-27,2.6133542e-27,0.9999969,2.7678193e-22,8.766945e-27,3.3051884e-13,1.552251e-29,1.3625218e-32,2.5412373e-06,9.69208e-16,3.1273286e-23,8.746784e-16,5.5334486e-32,2.6427533e-23,4.113451e-21,1.5931512e-38,6.2945923e-17,1.2857523e-29,9.190453e-26,9.003324e-31,2.0043841e-36,3376
1.364459e-26,3.261984e-27,4.461335e-23,6.82153e-25,6.9840014e-22,2.6666132e-19,9.1201386e-18,3.791518e-08,3.524185e-17,1.4872175e-15,8.008186e-19,1.1426377e-20,1.1546992e-15,3.7368017e-20,9.459398e-22,1.017502e-18,9.4376586e-23,8.964785e-17,4.904117e-16,4.447968e-20,1.1792405e-22,5.819009e-31,2.7775646e-05,1.2955954e-13,4.3653995e-12,3.0569006e-20,1.9810626e-18,1.3006606e-18,1.4885945e-18,3.0069887e-24,3.2134172e-22,7.306168e-06,6.815643e-20,0.99996483,6.9874636e-15,1.1005935e-18,8.484996e-18,8.928603e-18,2.007861e-23,2.3400257e-22,1.3727927e-09,2.787928e-29,8.6892196e-20,2.4449162e-24,4.8788325e-24,6.3306474e-12,5.397732e-19,1.0393136e-18,3376
4.40818e-24,2.5619198e-23,7.6659545e-21,1.6242506e-21,2.6574847e-19,3.9875045e-17,7.2655297e-17,4.8375043e-10,1.2778817e-16,5.9028445e-14,1.6176314e-17,4.914535e-22,1.4815512e-13,7.797388e-18,2.390302e-18,2.6166146e-18,5.56799e-20,2.083367e-15,5.103368e-16,1.3661229e-15,8.616514e-18,6.201575e-27,4.8903075e-07,2.5100573e-13,1.4785202e-12,2.4208805e-16,3.8502157e-14,9.662871e-15,1.5523724e-15,1.2363207e-20,1.5815573e-18,6.8579496e-08,2.0527481e-17,0.9999994,5.9815115e-14,4.2707467e-16,6.029526e-15,1.0455107e-15,5.58209e-20,1.7352392e-18,2.3235037e-11,1.391828e-25,4.6717788e-18,7.09036e-22,9.453633e-21,1.7720523e-09,2.1380826e-16,1.0486387e-14,3376
1.8923323e-23,2.5124755e-31,2.3656188e-28,2.9657186e-25,5.940122e-14,1.1045249e-15,2.210238e-35,1.1011087e-08,2.32759e-16,7.4870605e-23,1.933291e-27,1.1914674e-32,2.5597442e-08,2.5706825e-17,1.0403572e-20,3.1446445e-19,7.427135e-20,1.4101263e-20,1.05541115e-27,1.7280476e-18,5.102938e-19,3.3667668e-35,6.0454666e-05,7.98353e-17,7.83234e-17,5.0487064e-18,5.158479e-28,1.4258929e-07,3.2398468e-08,9.632119e-22,3.2370392e-25,3.7847897e-15,1.948903e-07,0.031569347,2.0395247e-28,4.080702e-05,2.3158166e-26,1.854832e-16,5.0622945e-10,9.222874e-25,0.0007924356,2.9260941e-18,6.110024e-20,9.945912e-15,2.1698737e-10,2.0208367e-06,0.9675345,4.4070685e-12,3376
3.6643183e-18,4.778263e-17,5.4534446e-12,1.2228144e-12,1.0628429e-13,1.5935223e-06,0.00015159177,1.5402628e-06,7.1052245e-06,4.500814e-07,5.5109788e-11,3.705671e-12,1.5561805e-12,3.522052e-07,6.854418e-11,1.5750255e-05,2.2167549e-07,2.1142864e-07,3.3585436e-06,2.7662372e-10,6.460566e-09,1.2305944e-19,0.00048395398,1.7230369e-09,0.38158557,5.256961e-10,8.9568325e-10,3.182679e-11,3.528621e-11,8.714105e-14,2.2247893e-06,0.09162186,2.888354e-15,0.5257817,0.00028648356,3.657654e-12,1.5620219e-07,2.9130763e-06,3.0928873e-12,1.3242931e-15,2.8132594e-09,1.2908553e-15,1.1521685e-12,4.8351758e-14,1.05969324e-13,5.298458e-05,1.0189562e-11,1.7333732e-10,3376
6.8992164e-17,4.2276703e-08,0.9999361,1.1500136e-05,3.3268666e-23,1.0755599e-10,3.8425688e-07,1.7038056e-08,3.282978e-10,3.7110432e-18,2.7716271e-12,6.0999996e-09,1.7926585e-14,7.6270466e-12,7.098881e-11,6.7141674e-11,3.4870015e-10,1.5252846e-15,3.3012217e-12,6.3290306e-15,5.5202127e-16,3.1215617e-11,3.9176865e-17,1.3234108e-17,9.504076e-16,3.8471784e-16,2.1769028e-12,4.955214e-18,1.671633e-18,3.8377213e-10,5.5830823e-11,1.7167011e-11,9.464116e-20,4.7362956e-18,1.176083e-13,2.7607146e-13,5.1915293e-05,1.096025e-17,1.3638066e-17,3.4479555e-17,3.5741308e-20,4.54122e-23,5.3221085e-20,2.546613e-18,1.1716788e-21,4.775139e-17,4.250256e-25,4.085039e-21,3376
3.2394727e-12,9.692643e-05,1.5175411e-07,2.4080873e-07,7.698902e-16,7.2564535e-06,2.8225939e-08,0.00010501507,5.7400073e-05,1.1477334e-14,1.09501045e-13,7.0098316e-10,2.991076e-13,2.4916267e-06,0.37241533,0.00018332987,3.0343865e-05,2.440467e-10,3.2005271e-13,1.296715e-11,5.760895e-11,3.664953e-13,5.7578934e-08,1.0456151e-18,8.025529e-12,2.8358977e-18,2.3428293e-09,4.7790103e-15,1.8367446e-17,6.233708e-07,0.023039145,1.3909818e-10,1.664787e-14,8.925022e-13,6.260901e-14,4.518532e-09,0.604061,6.223812e-07,1.3082369e-11,1.746434e-13,2.6737453e-15,5.6757105e-16,9.028417e-21,4.10059e-11,9.885037e-13,8.1785405e-09,7.695496e-16,4.441041e-14,3376
7.032418e-12,6.1306014e-07,3.6762758e-05,0.00041010394,2.2579685e-17,1.5389278e-07,7.2979947e-07,0.0266287,6.0745214e-07,1.193102e-13,2.4278288e-11,2.4889448e-09,1.3822816e-09,1.681377e-08,5.8746023e-06,2.0602026e-07,3.1455667e-08,6.2255046e-09,2.1780255e-09,9.558759e-11,3.6600082e-13,6.572094e-13,1.2546468e-08,1.587252e-14,1.0401978e-09,1.2805066e-14,1.1007941e-10,1.320128e-12,1.3740531e-14,5.777576e-08,4.4822635e-05,9.210712e-08,1.4234565e-12,4.7351456e-10,3.6265876e-11,5.7484644e-06,0.9728653,9.527003e-10,3.557798e-12,1.44872e-14,1.04411306e-10,1.987958e-17,8.588707e-18,2.735474e-13,1.9038197e-14,5.444054e-09,6.509098e-16,1.6146225e-15,3376
5.7377923e-15,2.527131e-05,1.0707784e-05,1.2119602e-06,8.535377e-21,2.5621226e-08,1.2129644e-07,0.00019036124,2.4874961e-07,5.8483402e-18,5.729306e-15,6.6882238e-09,1.4654193e-15,1.8917428e-09,2.089849e-05,1.4591139e-07,2.1131195e-08,1.1292298e-13,3.207924e-13,8.962309e-15,1.4050723e-14,1.4240855e-14,2.5570806e-11,1.6791207e-20,1.1255635e-13,1.5313381e-19,1.8091332e-12,2.9278577e-18,1.3035722e-19,3.1339436e-08,2.4085427e-06,2.2030015e-10,1.4568621e-17,5.829483e-15,2.252256e-14,1.8114726e-10,0.99974865,4.794899e-12,1.0290709e-15,2.5476428e-17,2.9145315e-17,8.623086e-21,8.9437616e-23,1.3809042e-16,5.5353836e-19,2.6582808e-13,6.71761e-22,2.3278258e-19,3376
